timestamp,lap,ego_x,ego_y,ego_vel,ego_s,ego_d,opp_x,opp_y,opp_vel,opp_s,opp_d,rel_x,rel_y,rel_vel,rel_s,rel_d,imm_trajectory
1781408504.6991444,0,-52.89946972600969,19.315365628735165,1.9999999999999978,70.18920366890933,0.00971691686124954,-50.791990484335315,15.248282250486554,1.9999999999999978,0.0,0.0,2.107479241674376,-4.067083378248611,0.0,-70.18920366890933,-0.00971691686124954,[]
1781408504.7513926,0,-52.87263262562185,19.261702491217022,1.9999999999999978,69.88960225148787,0.02352177884158745,-50.764994620107096,15.194698884957274,1.9999999999999978,0.0,0.0,2.107638005514751,-4.067003606259748,0.0,-69.88960225148787,-0.02352177884158745,[]
1781408504.800603,0,-52.86349182913142,19.243913605113026,1.9999999999999978,69.88960225148787,0.02352177884158745,-50.756133824527815,15.176768863769116,1.9999999999999978,0.0,0.0,2.1073580046036042,-4.06714474134391,0.0,-69.88960225148787,-0.02352177884158745,[]
1781408504.8522048,0,-52.80757792474291,19.137737675772478,1.9999999999999978,69.88960225148787,0.02352177884158745,-50.70454414739926,15.06842771107092,1.9999999999999978,0.0,0.0,2.103033777343647,-4.069309964701558,0.0,-69.88960225148787,-0.02352177884158745,[]
1781408504.8991568,0,-52.788534236495785,19.102561915710638,1.9999999999999978,69.88960225148787,0.02352177884158745,-50.68793670462403,15.032038349253707,1.9999999999999978,0.0,0.0,2.100597531871756,-4.070523566456931,0.0,-69.88960225148787,-0.02352177884158745,[]
1781408504.9490159,0,-52.730110589724404,18.997746490379633,1.9999999999999978,69.88960225148787,0.02352177884158745,-50.639472087529874,14.922261395477967,1.9999999999999978,0.0,0.0,2.0906385021945297,-4.075485094901666,0.0,-69.88960225148787,-0.02352177884158745,[]
1781408505.0171952,0,-52.71020325449801,18.96305219791359,1.9999999999999978,69.56967688831871,0.02719327842642286,-50.6312794698877,14.904016388667388,1.9999999999999978,0.0,0.0,2.0789237846103106,-4.059035809246202,0.0,-69.56967688831871,-0.02719327842642286,[]
1781408505.05055,0,-52.67014063935818,18.893806762406616,1.9999999999999978,69.56967688831871,0.02719327842642286,-50.5890569740409,14.813370644330819,1.9999999999999978,0.0,0.0,2.08108366531728,-4.080436118075797,0.0,-69.56967688831871,-0.02719327842642286,[]
1781408505.0990696,0,-52.65055304157765,18.858931035611057,1.9999999999999978,69.56967688831871,0.02719327842642286,-50.571565988407876,14.777397685797823,1.9999999999999978,0.0,0.0,2.078987053169776,-4.081533349813235,0.0,-69.56967688831871,-0.02719327842642286,[]
1781408505.1490128,0,-52.63137484444562,18.823828798217217,1.9999999999999978,69.30996351950846,0.017026330463468797,-50.55379342671331,14.741562985020769,1.9999999999999978,0.0,0.0,2.077581417732304,-4.082265813196448,0.0,-69.30996351950846,-0.017026330463468797,[]
1781408505.1991706,0,-52.59426402930129,18.752958959339637,1.9999999999999978,69.30996351950846,0.017026330463468797,-50.51746306994409,14.670288969006181,1.9999999999999978,0.0,0.0,2.0768009593572003,-4.082669990333455,0.0,-69.30996351950846,-0.017026330463468797,[]
1781408505.249517,0,-52.541187915900906,18.645339298520884,1.9999999999999978,69.30996351950846,0.017026330463468797,-50.46109664532465,14.564353694610725,1.9999999999999978,0.0,0.0,2.080091270576254,-4.080985603910159,0.0,-69.30996351950846,-0.017026330463468797,[]
1781408505.3002052,0,-52.507423687628254,18.57281483307987,1.9999999999999978,69.30996351950846,0.017026330463468797,-50.42230283613267,14.494389923658623,1.9999999999999978,0.0,0.0,2.0851208514955815,-4.078424909421248,0.0,-69.30996351950846,-0.017026330463468797,[]
1781408505.3490686,0,-52.474942333050805,18.499706794539552,1.9999999999999978,69.30996351950846,0.017026330463468797,-50.382549201425086,14.424967032798166,1.9999999999999978,0.0,0.0,2.0923931316257196,-4.074739761741386,0.0,-69.30996351950846,-0.017026330463468797,[]
1781408505.3993523,0,-52.44359183066927,18.426105945171937,1.9999999999999978,69.01047952939462,0.0004385370848986131,-50.3418443155114,14.356097579240606,1.9999999999999978,0.0,0.0,2.101747515157868,-4.070008365931331,0.0,-69.01047952939462,-0.0004385370848986131,[]
1781408505.453685,0,-52.41139448554514,18.35287350725618,1.9999999999999978,69.01047952939462,0.0004385370848986131,-50.300196222204946,14.287794389452523,1.9999999999999978,0.0,0.0,2.1111982633401922,-4.065079117803657,0.0,-69.01047952939462,-0.0004385370848986131,[]
1781408505.4990737,0,-52.36908796723851,18.26226565468198,1.9999999999999978,69.01047952939462,0.0004385370848986131,-50.2482936097445,14.202322595113793,1.9999999999999978,0.0,0.0,2.120794357494006,-4.059943059568186,0.0,-69.01047952939462,-0.0004385370848986131,[]
1781408505.5511925,0,-52.32472718713915,18.172644590756903,1.9999999999999978,69.01047952939462,0.0004385370848986131,-50.198986668758664,14.115326850800942,1.9999999999999978,0.0,0.0,2.125740518380489,-4.057317739955961,0.0,-69.01047952939462,-0.0004385370848986131,[]
1781408505.5989733,0,-52.28828432317612,18.10142772300425,1.9999999999999978,69.01047952939462,0.0004385370848986131,-50.16102406861986,14.044908901892327,1.9999999999999978,0.0,0.0,2.127260254556262,-4.056518821111922,0.0,-69.01047952939462,-0.0004385370848986131,[]
1781408505.6488438,0,-52.25096470597259,18.030666376728096,1.9999999999999978,68.5507885002932,0.012736517956930779,-50.12425793487036,13.973858841288685,1.9999999999999978,0.0,0.0,2.126706771102235,-4.056807535439411,0.0,-68.5507885002932,-0.012736517956930779,[]
1781408505.7052982,0,-52.21276626389388,17.960375549596154,1.9999999999999978,68.5507885002932,0.012736517956930779,-50.08866648545602,13.902213098641782,1.9999999999999978,0.0,0.0,2.1240997784378663,-4.058162450954372,0.0,-68.5507885002932,-0.012736517956930779,[]
1781408505.7490978,0,-52.173715155503075,17.89055471298606,1.9999999999999978,68.5507885002932,0.012736517956930779,-50.054248973962984,13.829996065283751,1.9999999999999978,0.0,0.0,2.1194661815400906,-4.060558647702308,0.0,-68.5507885002932,-0.012736517956930779,[]
1781408505.7990136,0,-52.13456405354322,17.82078973901185,1.9999999999999978,68.21088357319756,0.012804289958748208,-50.02098797123243,13.757238970302287,1.9999999999999978,0.0,0.0,2.113576082310793,-4.063550768709563,0.0,-68.21088357319756,-0.012804289958748208,[]
1781408505.8490202,0,-52.1153948312653,17.785682300430786,1.9999999999999978,68.21088357319756,0.012804289958748208,-50.004415196208136,13.720833832754609,1.9999999999999978,0.0,0.0,2.110979635057163,-4.0648484676761765,0.0,-68.21088357319756,-0.012804289958748208,[]
1781408505.9060106,0,-52.08716555233565,17.73273835364053,1.9999999999999978,68.21088357319756,0.012804289958748208,-49.97895500109936,13.666503995523856,1.9999999999999978,0.0,0.0,2.10821055123629,-4.0662343581166756,0.0,-68.21088357319756,-0.012804289958748208,[]
1781408505.9494996,0,-52.03329261384978,17.625516198760106,1.9999999999999978,68.21088357319756,0.012804289958748208,-49.9255054739177,13.55907074299322,1.9999999999999978,0.0,0.0,2.1077871399320784,-4.066445455766887,0.0,-68.21088357319756,-0.012804289958748208,[]
1781408505.9999585,0,-52.00752771673093,17.571330287462064,1.9999999999999978,68.0310324178388,0.005625915968584764,-49.89758182290516,13.505964777355024,1.9999999999999978,0.0,0.0,2.109945893825767,-4.065365510107041,0.0,-68.0310324178388,-0.005625915968584764,[]
1781408506.0500362,0,-51.974304248531666,17.49855652063695,1.9999999999999978,68.0310324178388,0.005625915968584764,-49.86915950420103,13.453124068348611,1.9999999999999978,0.0,0.0,2.1051447443306373,-4.045432452288338,0.0,-68.0310324178388,-0.005625915968584764,[]
1781408506.1075938,0,-51.950226990241525,17.44359988162178,1.9999999999999978,68.0310324178388,0.005625915968584764,-49.83042355354364,13.383128126903081,1.9999999999999978,0.0,0.0,2.119803436697886,-4.060471754718698,0.0,-68.0310324178388,-0.005625915968584764,[]
1781408506.1497428,0,-51.90340114143807,17.333113310661954,1.9999999999999978,68.0310324178388,0.005625915968584764,-49.77053054009823,13.279145775403409,1.9999999999999978,0.0,0.0,2.132870601339839,-4.053967535258545,0.0,-68.0310324178388,-0.005625915968584764,[]
1781408506.1996887,0,-51.8792488654701,17.27819000578504,1.9999999999999978,67.731180069008,-0.0010450951212307331,-49.73977791608321,13.22762642997354,1.9999999999999978,0.0,0.0,2.13947094938689,-4.050563575811498,0.0,-67.731180069008,0.0010450951212307331,[]
1781408506.2490745,0,-51.84569172623199,17.205570272077182,1.9999999999999978,67.731180069008,-0.0010450951212307331,-49.698103322344245,13.15933883879794,1.9999999999999978,0.0,0.0,2.1475884038877453,-4.046231433279242,0.0,-67.731180069008,0.0010450951212307331,[]
1781408506.2990751,0,-51.79211183043117,17.098202593002366,1.9999999999999978,67.4515455705814,0.011998321065039784,-49.63621272090131,13.056530782379015,1.9999999999999978,0.0,0.0,2.155899109529855,-4.041671810623351,0.0,-67.4515455705814,-0.011998321065039784,[]
1781408506.349381,0,-51.75450117552544,17.027596634139947,1.9999999999999978,67.4515455705814,0.011998321065039784,-49.59462693417988,12.988189022657355,1.9999999999999978,0.0,0.0,2.1598742413455625,-4.039407611482591,0.0,-67.4515455705814,-0.011998321065039784,[]
1781408506.4002817,0,-51.72538403490777,16.975135810835276,1.9999999999999978,67.4515455705814,0.011998321065039784,-49.56375169393315,12.936743199193364,1.9999999999999978,0.0,0.0,2.16163234097462,-4.038392611641912,0.0,-67.4515455705814,-0.011998321065039784,[]
1781408506.4501457,0,-51.68594206626437,16.90553499962737,1.9999999999999978,67.23179362934584,0.02167293219762627,-49.52382826983353,12.867419087894671,1.9999999999999978,0.0,0.0,2.1621137964308375,-4.0381159117326995,0.0,-67.23179362934584,-0.02167293219762627,[]
1781408506.4990046,0,-51.65587332838681,16.853613454942717,1.9999999999999978,67.23179362934584,0.02167293219762627,-49.49479819833338,12.814910059924769,1.9999999999999978,0.0,0.0,2.161075130053433,-4.038703395017949,0.0,-67.23179362934584,-0.02167293219762627,[]
1781408506.5489566,0,-51.60470637786071,16.76769637667347,1.9999999999999978,67.03190206683662,0.019151237673143258,-49.44795551912174,12.726561938568993,1.9999999999999978,0.0,0.0,2.1567508587389668,-4.041134438104477,0.0,-67.03190206683662,-0.019151237673143258,[]
1781408506.6012454,0,-51.57377679557897,16.716283121309942,1.9999999999999978,67.03190206683662,0.019151237673143258,-49.42072491189739,12.67309749028472,1.9999999999999978,0.0,0.0,2.1530518836815844,-4.0431856310252225,0.0,-67.03190206683662,-0.019151237673143258,[]
1781408506.6503332,0,-51.5434735489676,16.6644979535488,1.9999999999999978,67.03190206683662,0.019151237673143258,-49.39416505273751,12.619296676144414,1.9999999999999978,0.0,0.0,2.149308496230084,-4.045201277404386,0.0,-67.03190206683662,-0.019151237673143258,[]
1781408506.7001708,0,-51.503983996460946,16.594926258377342,1.9999999999999978,67.03190206683662,0.019151237673143258,-49.3597706471991,12.547068756291335,1.9999999999999978,0.0,0.0,2.1442133492618467,-4.047857502086007,0.0,-67.03190206683662,-0.019151237673143258,[]
1781408506.7490501,0,-51.46609762238112,16.52446764747733,1.9999999999999978,66.87207256997735,0.011826816999941599,-49.32640138991758,12.474360828986201,1.9999999999999978,0.0,0.0,2.1396962324635425,-4.050106818491129,0.0,-66.87207256997735,-0.011826816999941599,[]
1781408506.8019538,0,-51.42063031137713,16.435404241593996,1.9999999999999978,66.87207256997735,0.011826816999941599,-49.28325580091842,12.384152121233877,1.9999999999999978,0.0,0.0,2.137374510458713,-4.05125212036012,0.0,-66.87207256997735,-0.011826816999941599,[]
1781408506.8490365,0,-51.39430181058607,16.38148990295776,1.9999999999999978,66.87207256997735,0.011826816999941599,-49.2562526732006,12.330572444656156,1.9999999999999978,0.0,0.0,2.1380491373854724,-4.050917458301605,0.0,-66.87207256997735,-0.011826816999941599,[]
1781408506.8991745,0,-51.36870113089911,16.32722617929733,1.9999999999999978,66.57258203880465,-0.005022698638595518,-49.22860406740517,12.277322887249674,1.9999999999999978,0.0,0.0,2.14009706349394,-4.049903292047656,0.0,-66.57258203880465,0.005022698638595518,[]
1781408506.949149,0,-51.33567434357228,16.254362913049583,1.9999999999999978,66.57258203880465,-0.005022698638595518,-49.190847411801236,12.206794047583545,1.9999999999999978,0.0,0.0,2.1448269317710427,-4.0475688654660384,0.0,-66.57258203880465,0.005022698638595518,[]
1781408507.0005908,0,-51.29616447489266,16.162500998767523,1.9999999999999978,66.57258203880465,-0.005022698638595518,-49.14227358828992,12.119385071214092,1.9999999999999978,0.0,0.0,2.1538908866027455,-4.043115927553432,0.0,-66.57258203880465,0.005022698638595518,[]
1781408507.0488765,0,-51.25627806404941,16.070803884916838,1.9999999999999978,66.37260137560679,-0.0057011175897976815,-49.09218495547358,12.032835213347813,1.9999999999999978,0.0,0.0,2.164093108575834,-4.0379686715690255,0.0,-66.37260137560679,0.0057011175897976815,[]
1781408507.0989683,0,-51.21410787690678,15.980132232032751,1.9999999999999978,66.37260137560679,-0.0057011175897976815,-49.04062583927277,11.947153199195334,1.9999999999999978,0.0,0.0,2.1734820376340096,-4.032979032837417,0.0,-66.37260137560679,0.0057011175897976815,[]
1781408507.1492727,0,-51.17021480275095,15.890282722146214,1.9999999999999978,66.37260137560679,-0.0057011175897976815,-48.98758986086033,11.862377405780107,1.9999999999999978,0.0,0.0,2.182624941890616,-4.027905316366107,0.0,-66.37260137560679,0.0057011175897976815,[]
1781408507.1989677,0,-51.124121751888005,15.801540573645905,1.9999999999999978,66.37260137560679,-0.0057011175897976815,-48.933503748577884,11.778266670458189,1.9999999999999978,0.0,0.0,2.190618003310121,-4.023273903187716,0.0,-66.37260137560679,0.0057011175897976815,[]
1781408507.2488675,0,-51.076788281596215,15.713453333188909,1.9999999999999978,65.93338251925923,0.018962381581368405,-48.881076762737145,11.693115363494133,1.9999999999999978,0.0,0.0,2.1957115188590706,-4.020337969694776,0.0,-65.93338251925923,-0.018962381581368405,[]
1781408507.2989914,0,-51.02811920619145,15.626097054111305,1.9999999999999978,65.93338251925923,0.018962381581368405,-48.830933416101225,11.60659836086835,1.9999999999999978,0.0,0.0,2.1971857900902236,-4.019498693242955,0.0,-65.93338251925923,-0.018962381581368405,[]
1781408507.3627481,0,-50.998279606053245,15.574043515492434,1.9999999999999978,65.93338251925923,0.018962381581368405,-48.801760018378246,11.554168757901103,1.9999999999999978,0.0,0.0,2.1965195876749988,-4.019874757591332,0.0,-65.93338251925923,-0.018962381581368405,[]
1781408507.4002275,0,-50.95773109198732,15.505081646552798,1.9999999999999978,65.93338251925923,0.018962381581368405,-48.76389443385694,11.483698488687404,1.9999999999999978,0.0,0.0,2.1938366581303796,-4.021383157865394,0.0,-65.93338251925923,-0.018962381581368405,[]
1781408507.449017,0,-50.905978476644876,15.419515387062845,1.9999999999999978,65.93338251925923,0.018962381581368405,-48.718050375249064,11.394826897473504,1.9999999999999978,0.0,0.0,2.187928101395812,-4.024688489589341,0.0,-65.93338251925923,-0.018962381581368405,[]
1781408507.4991324,0,-50.855864569204485,15.332985147621864,1.9999999999999978,65.93338251925923,0.018962381581368405,-48.67127518326425,11.30644368826726,1.9999999999999978,0.0,0.0,2.184589385940235,-4.026541459354604,0.0,-65.93338251925923,-0.018962381581368405,[]
1781408507.5535512,0,-50.80831741102883,15.245014987174685,1.9999999999999978,65.5535306032056,0.021606442321762863,-48.62238539144482,11.219211760389632,1.9999999999999978,0.0,0.0,2.1859320195840084,-4.025803226785053,0.0,-65.5535306032056,-0.021606442321762863,[]
1781408507.6014092,0,-50.77178617026463,15.173844059913677,1.9999999999999978,65.5535306032056,0.021606442321762863,-48.59222384850592,11.16734419996214,1.9999999999999978,0.0,0.0,2.1795623217587163,-4.006499859951537,0.0,-65.5535306032056,-0.021606442321762863,[]
1781408507.649053,0,-50.74523318542395,15.120039927274643,1.9999999999999978,65.5535306032056,0.021606442321762863,-48.551153116712314,11.098692330040917,1.9999999999999978,0.0,0.0,2.194080068711635,-4.021347597233726,0.0,-65.5535306032056,-0.021606442321762863,[]
1781408507.7109704,0,-50.719382731548535,15.065894746979868,1.9999999999999978,65.133962160234,0.0036764859819214822,-48.519606267278796,11.047656218636755,1.9999999999999978,0.0,0.0,2.199776464269739,-4.0182385283431135,0.0,-65.133962160234,-0.0036764859819214822,[]
1781408507.7617586,0,-50.702550567334264,15.029608802400496,1.9999999999999978,65.133962160234,0.0036764859819214822,-48.498162928875026,11.013889662939555,1.9999999999999978,0.0,0.0,2.204387638459238,-4.015719139460941,0.0,-65.133962160234,-0.0036764859819214822,[]
1781408507.8027954,0,-50.68601406605804,14.993187104469476,1.9999999999999978,65.133962160234,0.0036764859819214822,-48.476522509889946,10.980249088815347,1.9999999999999978,0.0,0.0,2.2094915561680963,-4.012938015654129,0.0,-65.133962160234,-0.0036764859819214822,[]
1781408507.8502338,0,-50.62613558436378,14.866648197943618,1.9999999999999978,65.133962160234,0.0036764859819214822,-48.399044979855766,10.863645825992775,1.9999999999999978,0.0,0.0,2.227090604508014,-4.003002371950844,0.0,-65.133962160234,-0.0036764859819214822,[]
1781408507.8996787,0,-50.57171087972509,14.759702274116846,1.9999999999999978,64.91399672614993,0.005885317224749671,-48.3420254206918,10.781496438606077,1.9999999999999978,0.0,0.0,2.2296854590332913,-3.978205835510769,0.0,-64.91399672614993,-0.005885317224749671,[]
1781408507.9497523,0,-50.562422854471514,14.741989789128505,1.9999999999999978,64.91399672614993,0.005885317224749671,-48.3188430448516,10.748899269550122,1.9999999999999978,0.0,0.0,2.2435798096199164,-3.9930905195783826,0.0,-64.91399672614993,-0.005885317224749671,[]
1781408508.015678,0,-50.5436874391191,14.70664892888672,1.9999999999999978,64.63436978191059,0.019474281205605265,-48.29575153910463,10.716237728699006,1.9999999999999978,0.0,0.0,2.2479359000144683,-3.9904112001877134,0.0,-64.63436978191059,-0.019474281205605265,[]
1781408508.0496304,0,-50.476362495424475,14.58390305278907,1.9999999999999978,64.63436978191059,0.019474281205605265,-48.21580408467887,10.601316477756457,1.9999999999999978,0.0,0.0,2.2605584107456025,-3.982586575032613,0.0,-64.63436978191059,-0.019474281205605265,[]
1781408508.1023276,0,-50.456630855272614,14.54910853801592,1.9999999999999978,64.63436978191059,0.019474281205605265,-48.193745793832896,10.56794852990614,1.9999999999999978,0.0,0.0,2.262885061439718,-3.9811600081097804,0.0,-64.63436978191059,-0.019474281205605265,[]
1781408508.1490119,0,-50.39613496303609,14.44547536517651,1.9999999999999978,64.63436978191059,0.019474281205605265,-48.12943912882751,10.466637936638561,1.9999999999999978,0.0,0.0,2.2666958342085834,-3.9788374285379486,0.0,-64.63436978191059,-0.019474281205605265,[]
1781408508.2045662,0,-50.343834410127606,14.360244355455327,1.9999999999999978,64.51439200882508,0.021668150757977563,-48.07783620911443,10.380982930065862,1.9999999999999978,0.0,0.0,2.2659982010131756,-3.979261425389465,0.0,-64.51439200882508,-0.021668150757977563,[]
1781408508.2502851,0,-50.29160331533974,14.274971639345038,1.9999999999999978,64.51439200882508,0.021668150757977563,-48.03782052496818,10.311711061355178,1.9999999999999978,0.0,0.0,2.2537827903715595,-3.9632605779898604,0.0,-64.51439200882508,-0.021668150757977563,[]
1781408508.3041964,0,-50.26119137943916,14.223250609636331,1.9999999999999978,64.51439200882508,0.021668150757977563,-47.99893885291792,10.241796375990411,1.9999999999999978,0.0,0.0,2.2622525265212445,-3.9814542336459198,0.0,-64.51439200882508,-0.021668150757977563,[]
1781408508.3493512,0,-50.21242594443061,14.135950270888863,1.9999999999999978,64.51439200882508,0.021668150757977563,-47.96119938625635,10.171258580467876,1.9999999999999978,0.0,0.0,2.2512265581742668,-3.9646916904209863,0.0,-64.51439200882508,-0.021668150757977563,[]
1781408508.3990464,0,-50.17494959018503,14.065272615423481,1.9999999999999978,64.13457086218179,0.013759927686145092,-47.91522773841821,10.08245245125352,1.9999999999999978,0.0,0.0,2.2597218517668196,-3.9828201641699614,0.0,-64.13457086218179,-0.013759927686145092,[]
1781408508.4510748,0,-50.129894962839955,13.975999622108297,1.9999999999999978,64.13457086218179,0.013759927686145092,-47.86738573305881,9.994643217691609,1.9999999999999978,0.0,0.0,2.262509229781145,-3.9813564044166885,0.0,-64.13457086218179,-0.013759927686145092,[]
1781408508.4991043,0,-50.12112861570995,13.958023237535128,1.9999999999999978,64.13457086218179,0.013759927686145092,-47.85754844101907,9.977229804124185,1.9999999999999978,0.0,0.0,2.2635801746908797,-3.980793433410943,0.0,-64.13457086218179,-0.013759927686145092,[]
1781408508.5492358,0,-50.07844870453535,13.86759082692615,1.9999999999999978,63.794963551599785,-0.0009089239904306965,-47.80738111925527,9.890725808995146,1.9999999999999978,0.0,0.0,2.271067585280079,-3.9768650179310043,0.0,-63.794963551599785,0.0009089239904306965,[]
1781408508.614486,0,-50.05380522980685,13.812885743949963,1.9999999999999978,63.794963551599785,-0.0009089239904306965,-47.776518544466946,9.839272272353472,1.9999999999999978,0.0,0.0,2.2772866853399023,-3.97361347159649,0.0,-63.794963551599785,0.0009089239904306965,[]
1781408508.653783,0,-50.02131598111037,13.739780133311875,1.9999999999999978,63.794963551599785,-0.0009089239904306965,-47.73431209328628,9.771314082916314,1.9999999999999978,0.0,0.0,2.287003887824092,-3.968466050395561,0.0,-63.794963551599785,0.0009089239904306965,[]
1781408508.6990418,0,-49.99639710781295,13.685200382875967,1.9999999999999978,63.794963551599785,-0.0009089239904306965,-47.701965270901184,9.720780360413848,1.9999999999999978,0.0,0.0,2.2944318369117696,-3.9644200224621198,0.0,-63.794963551599785,0.0009089239904306965,[]
1781408508.749377,0,-49.953089362085,13.595066656992234,1.9999999999999978,63.575041226036774,0.0037536671118690162,-47.646955783004,9.637271557100757,1.9999999999999978,0.0,0.0,2.306133579080999,-3.9577950998914773,0.0,-63.575041226036774,-0.0037536671118690162,[]
1781408508.7989872,0,-49.90814414765708,13.50573752794782,1.9999999999999978,63.575041226036774,0.0037536671118690162,-47.590551339477166,9.554698607637471,1.9999999999999978,0.0,0.0,2.317592808179917,-3.9510389203103493,0.0,-63.575041226036774,-0.0037536671118690162,[]
1781408508.8488524,0,-49.861439220336436,13.417317166738897,1.9999999999999978,63.31565272157964,0.02141692072532317,-47.532729652924,9.473111822638495,1.9999999999999978,0.0,0.0,2.3287095674124387,-3.9442053441004017,0.0,-63.31565272157964,-0.02141692072532317,[]
1781408508.89899,0,-49.82301761081408,13.347147997702727,1.9999999999999978,63.31565272157964,0.02141692072532317,-47.4854732984081,9.408561636951262,1.9999999999999978,0.0,0.0,2.3375443124059743,-3.938586360751465,0.0,-63.31565272157964,-0.02141692072532317,[]
1781408508.9513927,0,-49.77380183234356,13.260098549333339,1.9999999999999978,63.31565272157964,0.02141692072532317,-47.425167786040774,9.328793250027873,1.9999999999999978,0.0,0.0,2.3486340463027844,-3.931305299305466,0.0,-63.31565272157964,-0.02141692072532317,[]
1781408508.9990318,0,-49.72325504018718,13.173815200554827,1.9999999999999978,63.31565272157964,0.02141692072532317,-47.36348974340599,9.250081311273473,1.9999999999999978,0.0,0.0,2.359765296781191,-3.9237338892813547,0.0,-63.31565272157964,-0.02141692072532317,[]
1781408509.0497947,0,-49.692274232372526,13.122432694199272,1.9999999999999978,63.31565272157964,0.02141692072532317,-47.32586494728489,9.20334426667863,1.9999999999999978,0.0,0.0,2.3664092850876344,-3.9190884275206415,0.0,-63.31565272157964,-0.02141692072532317,[]
1781408509.1001968,0,-49.63958953444249,13.037437895592372,1.9999999999999978,62.955896369395845,0.031253384505200585,-47.26410113531633,9.124704119662367,1.9999999999999978,0.0,0.0,2.375488399126162,-3.912733775930006,0.0,-62.955896369395845,-0.031253384505200585,[]
1781408509.149423,0,-49.596506644444915,12.970030159929165,1.9999999999999978,62.955896369395845,0.031253384505200585,-47.216422928842476,9.060465625982072,1.9999999999999978,0.0,0.0,2.3800837156024386,-3.9095645339470924,0.0,-62.955896369395845,-0.031253384505200585,[]
1781408509.1990669,0,-49.553305580137334,12.902697808682847,1.9999999999999978,62.63609455212185,0.02214099098352775,-47.1699368266113,8.99535887643516,1.9999999999999978,0.0,0.0,2.3833687535260353,-3.9073389322476864,0.0,-62.63609455212185,-0.02214099098352775,[]
1781408509.2489858,0,-49.50036073643164,12.817865966548814,1.9999999999999978,62.63609455212185,0.02214099098352775,-47.11339013096383,8.912883967363264,1.9999999999999978,0.0,0.0,2.386970605467809,-3.9049819991855497,0.0,-62.63609455212185,-0.02214099098352775,[]
1781408509.300176,0,-49.459675889004835,12.748985666283456,1.9999999999999978,62.63609455212185,0.02214099098352775,-47.06937543488672,8.846081624149317,1.9999999999999978,0.0,0.0,2.390300454118112,-3.902904042134139,0.0,-62.63609455212185,-0.02214099098352775,[]
1781408509.3494036,0,-49.43008733447502,12.696789345668003,1.9999999999999978,62.63609455212185,0.02214099098352775,-47.03707675054617,8.795517318295436,1.9999999999999978,0.0,0.0,2.3930105839288487,-3.901272027372567,0.0,-62.63609455212185,-0.02214099098352775,[]
1781408509.4001439,0,-49.401211462993764,12.644195356738527,1.9999999999999978,62.45649043373714,0.010277717675179817,-47.00540900196904,8.74455549162152,1.9999999999999978,0.0,0.0,2.395802461024722,-3.899639865117006,0.0,-62.45649043373714,-0.010277717675179817,[]
1781408509.4489946,0,-49.363819122352105,12.573472992923534,1.9999999999999978,62.45649043373714,0.010277717675179817,-46.96400331192632,8.676104641386836,1.9999999999999978,0.0,0.0,2.3998158104257854,-3.8973683515366986,0.0,-62.45649043373714,-0.010277717675179817,[]
1781408509.499139,0,-49.32767948167894,12.502102348354628,1.9999999999999978,62.45649043373714,0.010277717675179817,-46.921725698275786,8.608191256378792,1.9999999999999978,0.0,0.0,2.405953783403156,-3.893911091975836,0.0,-62.45649043373714,-0.010277717675179817,[]
1781408509.5491664,0,-49.29279738176803,12.430108720162387,1.9999999999999978,62.2368745071881,-0.002194681190990528,-46.87798802693823,8.541207227382337,1.9999999999999978,0.0,0.0,2.4148093548297993,-3.8889014927800503,0.0,-62.2368745071881,0.002194681190990528,[]
1781408509.5989947,0,-49.258762172492375,12.357709983237287,1.9999999999999978,62.2368745071881,-0.002194681190990528,-46.83318840821248,8.47492840515006,1.9999999999999978,0.0,0.0,2.4255737642798962,-3.8827815780872275,0.0,-62.2368745071881,0.002194681190990528,[]
1781408509.6800954,0,-49.232638957874336,12.303695753319406,1.9999999999999978,62.2368745071881,-0.002194681190990528,-46.79895656579494,8.425652184511835,1.9999999999999978,0.0,0.0,2.4336823920793975,-3.8780435688075716,0.0,-62.2368745071881,0.002194681190990528,[]
1781408509.7064316,0,-49.21477731331317,12.267905378365965,1.9999999999999978,62.2368745071881,-0.002194681190990528,-46.77585153328057,8.393000254574496,1.9999999999999978,0.0,0.0,2.438925780032598,-3.8749051237914696,0.0,-62.2368745071881,0.002194681190990528,[]
1781408509.7785895,0,-49.150001487841195,12.14379666834478,1.9999999999999978,62.2368745071881,-0.002194681190990528,-46.69321982222674,8.279991231502978,1.9999999999999978,0.0,0.0,2.456781665614457,-3.863805436841803,0.0,-62.2368745071881,0.002194681190990528,[]
1781408509.806712,0,-49.14041108669022,12.126246092031415,1.9999999999999978,62.2368745071881,-0.002194681190990528,-46.68118732139336,8.26401567451788,1.9999999999999978,0.0,0.0,2.459223765296862,-3.862230417513535,0.0,-62.2368745071881,0.002194681190990528,[]
1781408509.8536248,0,-49.06131670895567,11.98716992829626,1.9999999999999978,61.89697847752896,0.0015489553726109652,-46.5830063998843,8.137687320238918,1.9999999999999978,0.0,0.0,2.478310309071375,-3.8494826080573414,0.0,-61.89697847752896,-0.0015489553726109652,[]
1781408509.8990862,0,-49.00972714889002,11.901506570295789,1.9999999999999978,61.89697847752896,0.0015489553726109652,-46.51989830365078,8.060117232750574,1.9999999999999978,0.0,0.0,2.489828845239245,-3.8413893375452144,0.0,-61.89697847752896,-0.0015489553726109652,[]
