timestamp,lap,ego_x,ego_y,ego_vel,ego_s,ego_d,opp_x,opp_y,opp_vel,opp_s,opp_d,rel_x,rel_y,rel_vel,rel_s,rel_d,imm_trajectory
1781408632.2655952,0,-43.26017171148647,37.892641414187054,1.9999999999999978,212.88902069039855,0.08543247882683255,-39.01257318590356,37.45554986786356,1.9999999999999978,0.0,0.0,4.247598525582909,-0.4370915463234937,0.0,-212.88902069039855,-0.08543247882683255,[]
1781408632.3161008,0,-43.200870149978606,37.90176633685159,1.9999999999999978,212.52582170457677,0.05499612148133004,-38.954463518341484,37.44060953582485,1.9999999999999978,0.0,0.0,4.246406631637122,-0.46115680102673906,0.0,-212.52582170457677,-0.05499612148133004,[]
1781408632.3766146,0,-43.16126634280417,37.90738137813574,1.9999999999999978,212.52582170457677,0.05499612148133004,-38.915833736472294,37.430230383771296,1.9999999999999978,0.0,0.0,4.245432606331875,-0.4771509943644432,0.0,-212.52582170457677,-0.05499612148133004,[]
1781408632.414648,0,-43.062040988445816,37.91978571747187,1.9999999999999978,212.52582170457677,0.05499612148133004,-38.819209999402844,37.40447457593265,1.9999999999999978,0.0,0.0,4.242830989042972,-0.5153111415392146,0.0,-212.52582170457677,-0.05499612148133004,[]
1781408632.4633596,0,-43.00237696441047,37.92612162227701,1.9999999999999978,212.52582170457677,0.05499612148133004,-38.76092038465335,37.39025270584634,1.9999999999999978,0.0,0.0,4.24145657975712,-0.5358689164306654,0.0,-212.52582170457677,-0.05499612148133004,[]
1781408632.54609,0,-42.96255354647394,37.92987470353677,1.9999999999999978,212.18420879230632,0.03298572284536208,-38.721962450490615,37.38118224932568,1.9999999999999978,0.0,0.0,4.240591095983326,-0.5486924542110856,0.0,-212.18420879230632,-0.03298572284536208,[]
1781408632.5634089,0,-42.96255354647394,37.92987470353677,1.9999999999999978,212.18420879230632,0.03298572284536208,-38.721962450490615,37.38118224932568,1.9999999999999978,0.0,0.0,4.240591095983326,-0.5486924542110856,0.0,-212.18420879230632,-0.03298572284536208,[]
1781408632.6632223,0,-42.862855949132864,37.93761600388488,1.9999999999999978,212.18420879230632,0.03298572284536208,-38.62429552466555,37.35971292337898,1.9999999999999978,0.0,0.0,4.238560424467316,-0.577903080505898,0.0,-212.18420879230632,-0.03298572284536208,[]
1781408632.7135878,0,-42.76300504811817,37.94303230639883,1.9999999999999978,212.06452122089684,0.024386110521176056,-38.52629442492681,37.33982398758553,1.9999999999999978,0.0,0.0,4.236710623191357,-0.6032083188132944,0.0,-212.06452122089684,-0.024386110521176056,[]
1781408632.7635376,0,-42.703047692533545,37.94529153486948,1.9999999999999978,212.06452122089684,0.024386110521176056,-38.46734511786608,37.32864582863542,1.9999999999999978,0.0,0.0,4.235702574667464,-0.6166457062340598,0.0,-212.06452122089684,-0.024386110521176056,[]
1781408632.813327,0,-42.68305910379123,37.94596688589546,1.9999999999999978,212.06452122089684,0.024386110521176056,-38.44767389579826,37.325034374164545,1.9999999999999978,0.0,0.0,4.2353852079929695,-0.6209325117309135,0.0,-212.06452122089684,-0.024386110521176056,[]
1781408632.8765814,0,-42.66306955194098,37.94661306362905,1.9999999999999978,212.06452122089684,0.024386110521176056,-38.42798461262709,37.32152288715249,1.9999999999999978,0.0,0.0,4.235084939313886,-0.6250901764765615,0.0,-212.06452122089684,-0.024386110521176056,[]
1781408632.9133646,0,-42.62308571927379,37.947749123625336,1.9999999999999978,212.06452122089684,0.024386110521176056,-38.388539405614175,37.31488518279519,1.9999999999999978,0.0,0.0,4.234546313659614,-0.6328639408301484,0.0,-212.06452122089684,-0.024386110521176056,[]
1781408632.9732668,0,-42.58309375263161,37.94853645017678,1.9999999999999978,211.78369861143773,0.015226912351601802,-38.34902483909929,37.308672988368876,1.9999999999999978,0.0,0.0,4.234068913532319,-0.6398634618079058,0.0,-211.78369861143773,-0.015226912351601802,[]
1781408633.0282092,0,-42.54309544068221,37.948878213130065,1.9999999999999978,211.78369861143773,0.015226912351601802,-38.30948174531091,37.3026448209866,1.9999999999999978,0.0,0.0,4.233613695371297,-0.6462333921434649,0.0,-211.78369861143773,-0.015226912351601802,[]
1781408633.0711741,0,-42.523095477179716,37.94890135853557,1.9999999999999978,211.78369861143773,0.015226912351601802,-38.28969978519201,37.29969970484202,1.9999999999999978,0.0,0.0,4.2333956919877025,-0.6492016536935523,0.0,-211.78369861143773,-0.015226912351601802,[]
1781408633.122278,0,-42.483096482122235,37.948637381681756,1.9999999999999978,211.78369861143773,0.015226912351601802,-38.250109439616146,37.29398996836511,1.9999999999999978,0.0,0.0,4.232987042506089,-0.6546474133166456,0.0,-211.78369861143773,-0.015226912351601802,[]
1781408633.174758,0,-42.38311715198288,37.94666389277231,1.9999999999999978,211.78369861143773,0.015226912351601802,-38.1510117183818,37.28058976968409,1.9999999999999978,0.0,0.0,4.2321054336010775,-0.6660741230882152,0.0,-211.78369861143773,-0.015226912351601802,[]
1781408633.2135582,0,-42.30318321060296,37.943447848133516,1.9999999999999978,211.66378393615804,0.010798644554929425,-38.091634070440556,37.27197459524538,1.9999999999999978,0.0,0.0,4.211549140162404,-0.6714732528881342,0.0,-211.66378393615804,-0.010798644554929425,[]
1781408633.2645173,0,-42.243281373214394,37.9400262491797,1.9999999999999978,211.66378393615804,0.010798644554929425,-38.032417272199936,37.26231776830059,1.9999999999999978,0.0,0.0,4.210864101014458,-0.6777084808791116,0.0,-211.66378393615804,-0.010798644554929425,[]
1781408633.3280385,0,-42.20337675692019,37.93726732305854,1.9999999999999978,211.66378393615804,0.010798644554929425,-37.9733771921377,37.25163150718288,1.9999999999999978,0.0,0.0,4.229999564782496,-0.6856358158756635,0.0,-211.66378393615804,-0.010798644554929425,[]
1781408633.367106,0,-42.103731777521105,37.928863794040744,1.9999999999999978,211.66378393615804,0.010798644554929425,-37.875335701264774,37.231948534949616,1.9999999999999978,0.0,0.0,4.228396076256331,-0.6969152590911278,0.0,-211.66378393615804,-0.010798644554929425,[]
1781408633.4134252,0,-42.004332284016556,37.917982605842134,1.9999999999999978,211.36337220174087,0.0077333055197302495,-37.777765106040675,37.21004953404153,1.9999999999999978,0.0,0.0,4.22656717797588,-0.7079330718006034,0.0,-211.36337220174087,-0.0077333055197302495,[]
1781408633.4632685,0,-41.885506606713925,37.9012559764088,1.9999999999999978,211.36337220174087,0.0077333055197302495,-37.6613503683093,37.18095055189248,1.9999999999999978,0.0,0.0,4.224156238404625,-0.7203054245163187,0.0,-211.36337220174087,-0.0077333055197302495,[]
1781408633.513333,0,-41.80648309193103,37.888801593672156,1.9999999999999978,211.36337220174087,0.0077333055197302495,-37.58418293997444,37.15985522817405,1.9999999999999978,0.0,0.0,4.222300151956588,-0.7289463654981034,0.0,-211.36337220174087,-0.0077333055197302495,[]
1781408633.5654552,0,-41.707825482590266,37.87247363597573,1.9999999999999978,211.0229129609316,0.014707886068527612,-37.48778820409668,37.133255168294475,1.9999999999999978,0.0,0.0,4.220037278493585,-0.7392184676812548,0.0,-211.0229129609316,-0.014707886068527612,[]
1781408633.6133716,0,-41.628730116153854,37.860484845703844,1.9999999999999978,211.0229129609316,0.014707886068527612,-37.410191020023944,37.11380055093096,1.9999999999999978,0.0,0.0,4.218539096129909,-0.7466842947728836,0.0,-211.0229129609316,-0.014707886068527612,[]
1781408633.6632817,0,-41.54943025501866,37.84993540135621,1.9999999999999978,211.0229129609316,0.014707886068527612,-37.33227882164684,37.09564567828756,1.9999999999999978,0.0,0.0,4.217151433371825,-0.754289723068652,0.0,-211.0229129609316,-0.014707886068527612,[]
1781408633.7146165,0,-41.46992672866923,37.84104358186247,1.9999999999999978,210.72345160652668,0.03177834474536985,-37.254136222651596,37.0785094267066,1.9999999999999978,0.0,0.0,4.215790506017633,-0.7625341551558691,0.0,-210.72345160652668,-0.03177834474536985,[]
1781408633.763324,0,-41.37035436478478,37.8318346244668,1.9999999999999978,210.72345160652668,0.03177834474536985,-37.15610479103705,37.058779930021096,1.9999999999999978,0.0,0.0,4.214249573747729,-0.7730546944457046,0.0,-210.72345160652668,-0.03177834474536985,[]
1781408633.8132331,0,-41.250703140519335,37.82270653021888,1.9999999999999978,210.72345160652668,0.03177834474536985,-37.03792931348505,37.03794090160666,1.9999999999999978,0.0,0.0,4.212773827034283,-0.7847656286122202,0.0,-210.72345160652668,-0.03177834474536985,[]
1781408633.8634026,0,-41.150896867774875,37.8164958172744,1.9999999999999978,210.72345160652668,0.03177834474536985,-36.939196579893114,37.02207727265564,1.9999999999999978,0.0,0.0,4.2117002878817615,-0.7944185446187575,0.0,-210.72345160652668,-0.03177834474536985,[]
1781408633.9132135,0,-41.05111617721188,37.809886629454354,1.9999999999999978,210.46247294500347,0.04304964319410657,-36.84016422761328,37.00821111774147,1.9999999999999978,0.0,0.0,4.210951949598602,-0.8016755117128866,0.0,-210.46247294500347,-0.04304964319410657,[]
1781408633.9656036,0,-40.951457189812785,37.801655597554976,1.9999999999999978,210.46247294500347,0.04304964319410657,-36.74114488462353,36.99425791389994,1.9999999999999978,0.0,0.0,4.210312305189255,-0.807397683655033,0.0,-210.46247294500347,-0.04304964319410657,[]
1781408634.0251024,0,-40.93154488940336,37.79978481330271,1.9999999999999978,210.10192797113714,0.028094722792622005,-36.72138655266194,36.991158491379515,1.9999999999999978,0.0,0.0,4.210158336741422,-0.8086263219231924,0.0,-210.10192797113714,-0.028094722792622005,[]
1781408634.0650265,0,-40.772628422172964,37.78130739886183,1.9999999999999978,210.10192797113714,0.028094722792622005,-36.564036421712835,36.96222164227043,1.9999999999999978,0.0,0.0,4.208592000460129,-0.8190857565913987,0.0,-210.10192797113714,-0.028094722792622005,[]
1781408634.1137514,0,-40.693486895043804,37.76962709560627,1.9999999999999978,209.90243886104048,0.013924125535713,-36.48580346201007,36.94550520083829,1.9999999999999978,0.0,0.0,4.207683433033736,-0.8241218947679769,0.0,-209.90243886104048,-0.013924125535713,[]
1781408634.1637654,0,-40.6342621892245,37.76001344003728,1.9999999999999978,209.90243886104048,0.013924125535713,-36.42733232415725,36.932048898441046,1.9999999999999978,0.0,0.0,4.206929865067252,-0.8279645415962307,0.0,-209.90243886104048,-0.013924125535713,[]
1781408634.2152164,0,-40.55547795902601,37.746128292071646,1.9999999999999978,209.90243886104048,0.013924125535713,-36.34965479423574,36.912917118318106,1.9999999999999978,0.0,0.0,4.205823164790267,-0.8332111737535399,0.0,-209.90243886104048,-0.013924125535713,[]
1781408634.2642136,0,-40.476885779552916,37.73118707858974,1.9999999999999978,209.90243886104048,0.013924125535713,-36.27232474669407,36.89242594346629,1.9999999999999978,0.0,0.0,4.204561032858848,-0.8387611351234483,0.0,-209.90243886104048,-0.013924125535713,[]
1781408634.3141906,0,-40.359498342149095,37.70630833382672,1.9999999999999978,209.90243886104048,0.013924125535713,-36.176177089315914,36.86494378261857,1.9999999999999978,0.0,0.0,4.183321252833181,-0.8413645512081516,0.0,-209.90243886104048,-0.013924125535713,[]
1781408634.3633637,0,-40.320510229851855,37.6973681910009,1.9999999999999978,209.90243886104048,0.013924125535713,-36.118521046398556,36.84833926223903,1.9999999999999978,0.0,0.0,4.2019891834533,-0.849028928761868,0.0,-209.90243886104048,-0.013924125535713,[]
1781408634.417909,0,-40.28155627004603,37.68828044919229,1.9999999999999978,209.90243886104048,0.013924125535713,-36.07991891870457,36.837857790082474,1.9999999999999978,0.0,0.0,4.201637351341461,-0.8504226591098174,0.0,-209.90243886104048,-0.013924125535713,[]
1781408634.4635296,0,-40.20378408828485,37.66953387978425,1.9999999999999978,209.46245654307947,0.00567454153457517,-36.00243127362549,36.81796983689717,1.9999999999999978,0.0,0.0,4.201352814659359,-0.8515640428870768,0.0,-209.46245654307947,-0.00567454153457517,[]
1781408634.5143375,0,-40.1455554436685,37.65506244954459,1.9999999999999978,209.46245654307947,0.00567454153457517,-35.944124633156854,36.80381700997833,1.9999999999999978,0.0,0.0,4.201430810511646,-0.8512454395662559,0.0,-209.46245654307947,-0.00567454153457517,[]
1781408634.5647776,0,-40.08728768769542,37.640750373911295,1.9999999999999978,209.46245654307947,0.00567454153457517,-35.885682290721675,36.790235304328085,1.9999999999999978,0.0,0.0,4.201605396973747,-0.85051506958321,0.0,-209.46245654307947,-0.00567454153457517,[]
1781408634.634561,0,-40.08728768769542,37.640750373911295,1.9999999999999978,209.46245654307947,0.00567454153457517,-35.885682290721675,36.790235304328085,1.9999999999999978,0.0,0.0,4.201605396973747,-0.85051506958321,0.0,-209.46245654307947,-0.00567454153457517,[]
1781408634.6678612,0,-40.02882047107439,37.62727707347197,1.9999999999999978,209.46245654307947,0.00567454153457517,-35.827108745700414,36.77723102738334,1.9999999999999978,0.0,0.0,4.2017117253739755,-0.8500460460886359,0.0,-209.46245654307947,-0.00567454153457517,[]
1781408634.7180943,0,-39.95063579707316,37.61033445421601,1.9999999999999978,209.46245654307947,0.00567454153457517,-35.74882575764196,36.760748303770434,1.9999999999999978,0.0,0.0,4.2018100394312015,-0.8495861504455746,0.0,-209.46245654307947,-0.00567454153457517,[]
1781408634.774391,0,-39.714938180633176,37.56515884650516,1.9999999999999978,209.02260013737524,0.026379431586424456,-35.51282351269722,36.71720411277785,1.9999999999999978,0.0,0.0,4.202114667935959,-0.8479547337273132,0.0,-209.02260013737524,-0.026379431586424456,[]
1781408634.8136232,0,-39.61630178574798,37.548706104719834,1.9999999999999978,209.02260013737524,0.026379431586424456,-35.41403808935728,36.70167243102349,1.9999999999999978,0.0,0.0,4.202263696390702,-0.8470336736963446,0.0,-209.02260013737524,-0.026379431586424456,[]
1781408634.8636594,0,-39.51744155354985,37.53365665429226,1.9999999999999978,209.02260013737524,0.026379431586424456,-35.31502016416331,36.68769947721461,1.9999999999999978,0.0,0.0,4.202421389386544,-0.8459571770776506,0.0,-209.02260013737524,-0.026379431586424456,[]
1781408634.9140847,0,-39.418362705229555,37.52012864479057,1.9999999999999978,208.6627033080535,0.03247786791972708,-35.21586056022891,36.6747668281744,1.9999999999999978,0.0,0.0,4.2025021450006435,-0.8453618166161689,0.0,-208.6627033080535,-0.03247786791972708,[]
1781408634.9641814,0,-39.33896531854831,37.51032817488689,1.9999999999999978,208.6627033080535,0.03247786791972708,-35.136602643678714,36.66391472848503,1.9999999999999978,0.0,0.0,4.2023626748695975,-0.8464134464018542,0.0,-208.6627033080535,-0.03247786791972708,[]
1781408635.015188,0,-39.23988770669285,37.49679744659627,1.9999999999999978,208.6627033080535,0.03247786791972708,-35.0379636330938,36.647491602999715,1.9999999999999978,0.0,0.0,4.201924073599045,-0.8493058435965537,0.0,-208.6627033080535,-0.03247786791972708,[]
1781408635.0742347,0,-39.12137317323824,37.47798698283713,1.9999999999999978,208.34272135713047,0.019384652990198026,-34.92017323588339,36.62458892260397,1.9999999999999978,0.0,0.0,4.2011999373548505,-0.853398060233161,0.0,-208.34272135713047,-0.019384652990198026,[]
1781408635.118857,0,-39.022884082023836,37.4606745344036,1.9999999999999978,208.34272135713047,0.019384652990198026,-34.82251559182218,36.603081378644404,1.9999999999999978,0.0,0.0,4.2003684902016545,-0.8575931557591971,0.0,-208.34272135713047,-0.019384652990198026,[]
1781408635.1634836,0,-38.92471185283096,37.441656253510274,1.9999999999999978,208.12317997611248,0.004287541604469302,-34.72535131016712,36.57944458147248,1.9999999999999978,0.0,0.0,4.19936054266384,-0.8622116720377946,0.0,-208.12317997611248,-0.004287541604469302,[]
1781408635.2135334,0,-38.82707425556684,37.420060531448904,1.9999999999999978,208.12317997611248,0.004287541604469302,-34.62873150384181,36.55367230590732,1.9999999999999978,0.0,0.0,4.198342751725029,-0.8663882255415842,0.0,-208.12317997611248,-0.004287541604469302,[]
1781408635.2813287,0,-38.7493588840855,37.401083841439956,1.9999999999999978,208.12317997611248,0.004287541604469302,-34.5515885720198,36.532486516564774,1.9999999999999978,0.0,0.0,4.1977703120657,-0.8685973248751822,0.0,-208.12317997611248,-0.004287541604469302,[]
1781408635.3153927,0,-38.633493335793816,37.36987182884474,1.9999999999999978,207.84332758874564,-0.004073896298780698,-34.43509221839043,36.50371609865804,1.9999999999999978,0.0,0.0,4.198401117403385,-0.8661557301866978,0.0,-207.84332758874564,0.004073896298780698,[]
1781408635.3656375,0,-38.575771847261365,37.35349454542782,1.9999999999999978,207.84332758874564,-0.004073896298780698,-34.37659650148407,36.49036626958155,1.9999999999999978,0.0,0.0,4.199175345777292,-0.8631282758462717,0.0,-207.84332758874564,0.004073896298780698,[]
1781408635.413248,0,-38.47924377598579,37.32737579366718,1.9999999999999978,207.84332758874564,-0.004073896298780698,-34.278822205236146,36.46939089364179,1.9999999999999978,0.0,0.0,4.200421570749647,-0.857984900025393,0.0,-207.84332758874564,0.004073896298780698,[]
1781408635.4656565,0,-38.38224741454108,37.30305767044759,1.9999999999999978,207.583473715355,0.0028614045263288686,-34.18071921381458,36.45001175436825,1.9999999999999978,0.0,0.0,4.2015282007265,-0.8530459160793455,0.0,-207.583473715355,-0.0028614045263288686,[]
1781408635.515385,0,-38.34328333482144,37.29401384500274,1.9999999999999978,207.583473715355,0.0028614045263288686,-34.141349062674664,36.44294247919042,1.9999999999999978,0.0,0.0,4.201934272146779,-0.8510713658123166,0.0,-207.583473715355,-0.0028614045263288686,[]
1781408635.5636845,0,-38.22611644157391,37.268098609723765,1.9999999999999978,207.583473715355,0.0028614045263288686,-34.0229221620264,36.42358328629357,1.9999999999999978,0.0,0.0,4.20319427954751,-0.8445153234301941,0.0,-207.583473715355,-0.0028614045263288686,[]
1781408635.6132624,0,-38.128164446774235,37.24796801711117,1.9999999999999978,207.583473715355,0.0028614045263288686,-33.92399882950876,36.40895517099055,1.9999999999999978,0.0,0.0,4.204165617265474,-0.8390128461206174,0.0,-207.583473715355,-0.0028614045263288686,[]
1781408635.6640546,0,-38.02993753096178,37.229224881909076,1.9999999999999978,207.3639364213153,0.01695255115429861,-33.82482513467416,36.396148787519344,1.9999999999999978,0.0,0.0,4.205112396287625,-0.8330760943897317,0.0,-207.3639364213153,-0.01695255115429861,[]
1781408635.7143672,0,-37.95116914836292,37.215244848859,1.9999999999999978,207.3639364213153,0.01695255115429861,-33.74525591653361,36.38787007088326,1.9999999999999978,0.0,0.0,4.205913231829314,-0.8273747779757414,0.0,-207.3639364213153,-0.01695255115429861,[]
1781408635.7682803,0,-37.872180184412855,37.20256883192258,1.9999999999999978,207.3639364213153,0.01695255115429861,-33.6655932618799,36.38053524498454,1.9999999999999978,0.0,0.0,4.206586922532956,-0.8220335869380335,0.0,-207.3639364213153,-0.01695255115429861,[]
1781408635.843089,0,-37.85241524473708,37.19951157042914,1.9999999999999978,207.3639364213153,0.01695255115429861,-33.645666217407815,36.37882863255639,1.9999999999999978,0.0,0.0,4.206749027329266,-0.8206829378727463,0.0,-207.3639364213153,-0.01695255115429861,[]
1781408635.8668458,0,-37.69391308896126,37.17772367591859,1.9999999999999978,206.88412960617035,0.02169873915586151,-33.48636542327025,36.36398765092483,1.9999999999999978,0.0,0.0,4.20754766569101,-0.8137360249937657,0.0,-206.88412960617035,-0.02169873915586151,[]
1781408635.9165778,0,-37.61438480809733,37.16906220343073,1.9999999999999978,206.88412960617035,0.02169873915586151,-33.40700036003402,36.35394113891668,1.9999999999999978,0.0,0.0,4.2073844480633085,-0.8151210645140452,0.0,-206.88412960617035,-0.02169873915586151,[]
1781408635.9649522,0,-37.5347918048717,37.161007699699084,1.9999999999999978,206.66433845854772,0.01239717357210426,-33.32784791848461,36.34233534252399,1.9999999999999978,0.0,0.0,4.206943886387094,-0.818672357175096,0.0,-206.66433845854772,-0.01239717357210426,[]
1781408636.0152664,0,-37.41565885828081,37.14663875466721,1.9999999999999978,206.66433845854772,0.01239717357210426,-33.209544539263156,36.32224974318358,1.9999999999999978,0.0,0.0,4.206114319017651,-0.8243890114836248,0.0,-206.66433845854772,-0.01239717357210426,[]
1781408636.0633264,0,-37.33642989071131,37.13556221832351,1.9999999999999978,206.66433845854772,0.01239717357210426,-33.13098896585991,36.30712210078776,1.9999999999999978,0.0,0.0,4.205440924851395,-0.8284401175357488,0.0,-206.66433845854772,-0.01239717357210426,[]
1781408636.1133747,0,-37.277104681753464,37.126591108096555,1.9999999999999978,206.66433845854772,0.01239717357210426,-33.07219218167544,36.29516667774988,1.9999999999999978,0.0,0.0,4.204912500078024,-0.8314244303466722,0.0,-206.66433845854772,-0.01239717357210426,[]
1781408636.1633308,0,-37.19824495957812,37.11314118296612,1.9999999999999978,206.40532757564074,-0.00964298253041379,-33.01336426042372,36.28336771055753,1.9999999999999978,0.0,0.0,4.184880699154398,-0.8297734724085899,0.0,-206.40532757564074,0.00964298253041379,[]
1781408636.2160666,0,-37.13929221462477,37.10198290008722,1.9999999999999978,206.40532757564074,-0.00964298253041379,-32.934689171098896,36.268869803061584,1.9999999999999978,0.0,0.0,4.204603043525871,-0.8331130970256382,0.0,-206.40532757564074,0.00964298253041379,[]
1781408636.2634058,0,-37.080504985470114,37.0899829523184,1.9999999999999978,206.40532757564074,-0.00964298253041379,-32.87560244071579,36.258443550293876,1.9999999999999978,0.0,0.0,4.204902544754326,-0.831539402024525,0.0,-206.40532757564074,0.00964298253041379,[]
1781408636.3133802,0,-37.021897617006815,37.07713325387268,1.9999999999999978,206.40532757564074,-0.00964298253041379,-32.81639264832953,36.24873989882927,1.9999999999999978,0.0,0.0,4.205504968677282,-0.8283933550434099,0.0,-206.40532757564074,0.00964298253041379,[]
1781408636.3638403,0,-37.00240096450525,37.07267458650248,1.9999999999999978,206.16587244481448,-0.025890923961322206,-32.79663168016712,36.24565710356877,1.9999999999999978,0.0,0.0,4.205769284338132,-0.8270174829337122,0.0,-206.16587244481448,0.025890923961322206,[]
1781408636.4142928,0,-36.924630628563015,37.05392298673835,1.9999999999999978,206.16587244481448,-0.025890923961322206,-32.71749215095067,36.233959511509646,1.9999999999999978,0.0,0.0,4.207138477612347,-0.8199634752287039,0.0,-206.16587244481448,0.025890923961322206,[]
1781408636.4633954,0,-36.82767869957947,37.02942362272454,1.9999999999999978,206.16587244481448,-0.025890923961322206,-32.618367872569,36.220762360604205,1.9999999999999978,0.0,0.0,4.209310827010469,-0.8086612621203386,0.0,-206.16587244481448,0.025890923961322206,[]
1781408636.5142012,0,-36.78902002778342,37.019153064532524,1.9999999999999978,205.92593371127023,-0.029269362821512632,-32.57866160292008,36.21592417829965,1.9999999999999978,0.0,0.0,4.210358424863344,-0.8032288862328727,0.0,-205.92593371127023,0.029269362821512632,[]
1781408636.56442,0,-36.69274366814555,36.99212085838553,1.9999999999999978,205.92593371127023,-0.029269362821512632,-32.47926937328201,36.20492523062222,1.9999999999999978,0.0,0.0,4.213474294863545,-0.7871956277633103,0.0,-205.92593371127023,0.029269362821512632,[]
1781408636.6454518,0,-36.63478354902244,36.97661173237151,1.9999999999999978,205.92593371127023,-0.029269362821512632,-32.419556779559784,36.19906191087016,1.9999999999999978,0.0,0.0,4.215226769462653,-0.7775498215013528,0.0,-205.92593371127023,0.029269362821512632,[]
1781408636.6666107,0,-36.557150586676826,36.95730220467108,1.9999999999999978,205.92593371127023,-0.029269362821512632,-32.33985862197838,36.19212471047417,1.9999999999999978,0.0,0.0,4.217291964698447,-0.7651774941969123,0.0,-205.92593371127023,0.029269362821512632,[]
1781408636.7132235,0,-36.518167275029946,36.94834227522235,1.9999999999999978,205.5863780208741,-0.012911748604445175,-32.29997857806626,36.18902987642742,1.9999999999999978,0.0,0.0,4.218188696963686,-0.7593123987949326,0.0,-205.5863780208741,0.012911748604445175,[]
1781408636.7632928,0,-36.420474081034676,36.92698983305652,1.9999999999999978,205.5863780208741,-0.012911748604445175,-32.20020026404904,36.18239052475204,1.9999999999999978,0.0,0.0,4.220273816985639,-0.7445993083044797,0.0,-205.5863780208741,0.012911748604445175,[]
1781408636.813422,0,-36.361733881024854,36.91476003595304,1.9999999999999978,205.5863780208741,-0.012911748604445175,-32.1402883523663,36.17914472149699,1.9999999999999978,0.0,0.0,4.221445528658556,-0.735615314456048,0.0,-205.5863780208741,0.012911748604445175,[]
1781408636.863419,0,-36.322517923243886,36.90687933214845,1.9999999999999978,205.5863780208741,-0.012911748604445175,-32.10033108208078,36.177297439061874,1.9999999999999978,0.0,0.0,4.222186841163108,-0.729581893086575,0.0,-205.5863780208741,0.012911748604445175,[]
1781408636.924337,0,-36.28323170606364,36.89935807322531,1.9999999999999978,205.5863780208741,-0.012911748604445175,-32.06036403795537,36.17567453590657,1.9999999999999978,0.0,0.0,4.222867668108272,-0.7236835373187347,0.0,-205.5863780208741,0.012911748604445175,[]
1781408636.9633687,0,-36.2242007858453,36.88861882498415,1.9999999999999978,205.40670758004123,-0.0024125103584625713,-32.00043254096346,36.17282309240754,1.9999999999999978,0.0,0.0,4.223768244881839,-0.7157957325766091,0.0,-205.40670758004123,0.0024125103584625713,[]
1781408637.0142488,0,-36.18479633807862,36.88174225104813,1.9999999999999978,205.40670758004123,-0.0024125103584625713,-31.96049541995977,36.17058123719069,1.9999999999999978,0.0,0.0,4.22430091811885,-0.711161013857442,0.0,-205.40670758004123,0.0024125103584625713,[]
1781408637.0702226,0,-36.086130610590246,36.86546696941139,1.9999999999999978,205.40670758004123,-0.0024125103584625713,-31.860726979618857,36.16381588557582,1.9999999999999978,0.0,0.0,4.225403630971389,-0.7016510838355714,0.0,-205.40670758004123,0.0024125103584625713,[]
1781408637.1135323,0,-36.026770742491394,36.85672811868085,1.9999999999999978,205.40670758004123,-0.0024125103584625713,-31.80096542982525,36.158478959570466,1.9999999999999978,0.0,0.0,4.225805312666143,-0.6982491591103823,0.0,-205.40670758004123,0.0024125103584625713,[]
1781408637.168302,0,-35.947666578004934,36.84480120431892,1.9999999999999978,205.20673701546013,0.0006367958286072074,-31.721417380574536,36.149997738017575,1.9999999999999978,0.0,0.0,4.226249197430398,-0.6948034663013445,0.0,-205.20673701546013,-0.0006367958286072074,[]
1781408637.2252896,0,-35.888585924241234,36.83434433251085,1.9999999999999978,205.20673701546013,0.0006367958286072074,-31.66186569857932,36.14268050407745,1.9999999999999978,0.0,0.0,4.226720225661914,-0.6916638284334056,0.0,-205.20673701546013,-0.0006367958286072074,[]
1781408637.2780008,0,-35.81001906210369,36.81927124271003,1.9999999999999978,205.20673701546013,0.0006367958286072074,-31.582623743383856,36.131701676819624,1.9999999999999978,0.0,0.0,4.227395318719836,-0.6875695658904064,0.0,-205.20673701546013,-0.0006367958286072074,[]
1781408637.3243363,0,-35.712052346785285,36.79921331902905,1.9999999999999978,205.20673701546013,0.0006367958286072074,-31.483861683459885,36.11602840846407,1.9999999999999978,0.0,0.0,4.2281906633254,-0.6831849105649823,0.0,-205.20673701546013,-0.0006367958286072074,[]
1781408637.3646297,0,-35.69251543923885,36.79493453985056,1.9999999999999978,204.82700116726667,-0.011500424419003069,-31.464153188663868,36.11262627920582,1.9999999999999978,0.0,0.0,4.228362250574985,-0.6823082606447386,0.0,-204.82700116726667,0.011500424419003069,[]
1781408637.4159815,0,-35.69251543923885,36.79493453985056,1.9999999999999978,204.82700116726667,-0.011500424419003069,-31.464153188663868,36.11262627920582,1.9999999999999978,0.0,0.0,4.228362250574985,-0.6823082606447386,0.0,-204.82700116726667,0.011500424419003069,[]
1781408637.4637318,0,-35.55640429782443,36.76219557939424,1.9999999999999978,204.82700116726667,-0.011500424419003069,-31.32597143846203,36.09018499075456,1.9999999999999978,0.0,0.0,4.2304328593623985,-0.6720105886396794,0.0,-204.82700116726667,0.011500424419003069,[]
1781408637.5140634,0,-35.45963459286829,36.73698615034114,1.9999999999999978,204.82700116726667,-0.011500424419003069,-31.226856653213666,36.0769197352251,1.9999999999999978,0.0,0.0,4.232777939654625,-0.6600664151160416,0.0,-204.82700116726667,0.011500424419003069,[]
